rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,local_id,target_id,range,range_timestamp,rss
1623088402534492715,,19746,,1623088402,534353971,'',27259,0,1737.0,18497920.0,-82.0
1623088402543699005,,19747,,1623088402,543574094,'',27259,0,2270.0,18497929.0,-82.0
1623088402554391966,,19748,,1623088402,554290056,'',27259,0,1737.0,18497940.0,-82.0
1623088402569783238,,19749,,1623088402,569679975,'',27259,0,2233.0,18497955.0,-82.0
1623088402584213879,,19750,,1623088402,584044933,'',27259,0,1737.0,18497970.0,-81.0
1623088402594155902,,19751,,1623088402,593981027,'',27259,0,2233.0,18497980.0,-83.0
1623088402604082544,,19752,,1623088402,603916883,'',27259,0,1774.0,18497990.0,-81.0
1623088402619226895,,19753,,1623088402,619126081,'',27259,0,2233.0,18498005.0,-83.0
1623088402634678443,,19754,,1623088402,634494066,'',27259,0,1737.0,18498020.0,-81.0
1623088402644935064,,19755,,1623088402,644716024,'',27259,0,2270.0,18498030.0,-83.0
1623088402655380167,,19756,,1623088402,655205965,'',27259,0,1774.0,18498041.0,-82.0
1623088402674047714,,19757,,1623088402,673947095,'',27259,0,2308.0,18498060.0,-83.0
1623088402685017920,,19758,,1623088402,684881925,'',27259,0,1812.0,18498070.0,-82.0
1623088402694231393,,19759,,1623088402,694097042,'',27259,0,2270.0,18498080.0,-83.0
1623088402709364935,,19760,,1623088402,709180116,'',27259,0,1774.0,18498095.0,-82.0
1623088402719021118,,19761,,1623088402,718867063,'',27259,0,2270.0,18498105.0,-83.0
1623088402734400456,,19762,,1623088402,734204053,'',27259,0,1774.0,18498120.0,-82.0
1623088402744335852,,19763,,1623088402,744199037,'',27259,0,2383.0,18498130.0,-83.0
1623088402754262795,,19764,,1623088402,754148006,'',27259,0,1821.0,18498140.0,-81.0
1623088402774453500,,19765,,1623088402,774303913,'',27259,0,2345.0,18498160.0,-84.0
1623088402784788149,,19766,,1623088402,784603118,'',27259,0,1821.0,18498169.0,-81.0
1623088402794599572,,19767,,1623088402,794446945,'',27259,0,2345.0,18498180.0,-84.0
1623088402809893456,,19768,,1623088402,809787034,'',27259,0,1821.0,18498195.0,-82.0
1623088402818924379,,19769,,1623088402,818809032,'',27259,0,2420.0,18498204.0,-84.0
1623088402835240566,,19770,,1623088402,835081100,'',27259,0,1821.0,18498220.0,-81.0
1623088402853463850,,19771,,1623088402,853286981,'',27259,0,2420.0,18498238.0,-84.0
1623088402869592351,,19772,,1623088402,869447946,'',27259,0,1849.0,18498254.0,-81.0
1623088402882137580,,19773,,1623088402,881990909,'',27259,0,2495.0,18498267.0,-83.0
1623088402891100145,,19774,,1623088402,890974044,'',27259,0,1849.0,18498276.0,-81.0
1623088402909134218,,19775,,1623088402,908925056,'',27259,0,2420.0,18498294.0,-82.0
1623088402919817350,,19776,,1623088402,919605970,'',27259,0,1886.0,18498305.0,-81.0
1623088402929407619,,19777,,1623088402,929256916,'',27259,0,2430.0,18498314.0,-82.0
1623088402939462482,,19778,,1623088402,939308881,'',27259,0,1849.0,18498325.0,-81.0
1623088402949554508,,19779,,1623088402,949433088,'',27259,0,2430.0,18498334.0,-82.0
1623088402959523542,,19780,,1623088402,959434032,'',27259,0,1924.0,18498345.0,-81.0
1623088402968490688,,19781,,1623088402,968352079,'',27259,0,2430.0,18498354.0,-82.0
1623088402979389978,,19782,,1623088402,978873014,'',27259,0,1886.0,18498364.0,-81.0
1623088402989664112,,19783,,1623088402,989526033,'',27259,0,2430.0,18498375.0,-82.0
1623088402999640166,,19784,,1623088402,999490022,'',27259,0,1886.0,18498384.0,-81.0
1623088403010266804,,19785,,1623088403,10129928,'',27259,0,2467.0,18498395.0,-82.0
1623088403029667937,,19786,,1623088403,29526948,'',27259,0,1886.0,18498414.0,-82.0
1623088403038709368,,19787,,1623088403,38568973,'',27259,0,2505.0,18498424.0,-82.0
1623088403051055765,,19788,,1623088403,50867080,'',27259,0,1924.0,18498435.0,-81.0
1623088403069101624,,19789,,1623088403,68981885,'',27259,0,2505.0,18498454.0,-82.0
1623088403079519831,,19790,,1623088403,79391002,'',27259,0,1924.0,18498464.0,-82.0
1623088403089908351,,19791,,1623088403,89771986,'',27259,0,2467.0,18498474.0,-83.0
1623088403099211523,,19792,,1623088403,99059104,'',27259,0,1961.0,18498484.0,-81.0
1623088403108899685,,19793,,1623088403,108741044,'',27259,0,2467.0,18498494.0,-83.0
1623088403120207415,,19794,,1623088403,120028972,'',27259,0,1924.0,18498505.0,-82.0
1623088403139415794,,19795,,1623088403,139205932,'',27259,0,2505.0,18498524.0,-83.0
1623088403149351004,,19796,,1623088403,149249076,'',27259,0,1961.0,18498534.0,-81.0
1623088403159210434,,19797,,1623088403,159090995,'',27259,0,2505.0,18498544.0,-82.0
1623088403169348270,,19798,,1623088403,169200897,'',27259,0,1924.0,18498554.0,-82.0
1623088403180176240,,19799,,1623088403,179896116,'',27259,0,2505.0,18498564.0,-83.0
1623088403189968157,,19800,,1623088403,189711093,'',27259,0,1961.0,18498574.0,-81.0
1623088403199914587,,19801,,1623088403,199747085,'',27259,0,2570.0,18498584.0,-83.0
1623088403209518612,,19802,,1623088403,209403991,'',27259,0,1999.0,18498594.0,-82.0
1623088403219336572,,19803,,1623088403,219243049,'',27259,0,2542.0,18498604.0,-82.0
1623088403229135628,,19804,,1623088403,229007005,'',27259,0,1961.0,18498614.0,-82.0
1623088403238854981,,19805,,1623088403,238758087,'',27259,0,2542.0,18498623.0,-82.0
1623088403249379533,,19806,,1623088403,249229907,'',27259,0,1999.0,18498634.0,-82.0
1623088403258595221,,19807,,1623088403,258413076,'',27259,0,2542.0,18498643.0,-82.0
1623088403269311505,,19808,,1623088403,269162893,'',27259,0,2027.0,18498654.0,-82.0
1623088403279181572,,19809,,1623088403,279028892,'',27259,0,2542.0,18498664.0,-82.0
1623088403289346223,,19810,,1623088403,289211988,'',27259,0,2027.0,18498674.0,-82.0
1623088403299620852,,19811,,1623088403,299521923,'',27259,0,2570.0,18498684.0,-82.0
1623088403309143134,,19812,,1623088403,309009075,'',27259,0,2065.0,18498693.0,-81.0
1623088403319874984,,19813,,1623088403,319674968,'',27259,0,2570.0,18498704.0,-82.0
1623088403329369678,,19814,,1623088403,329226016,'',27259,0,2027.0,18498714.0,-81.0
1623088403339416242,,19815,,1623088403,339270114,'',27259,0,2607.0,18498724.0,-82.0
1623088403348759552,,19816,,1623088403,348607063,'',27259,0,2092.0,18498733.0,-81.0
1623088403359686442,,19817,,1623088403,359486103,'',27259,0,2570.0,18498744.0,-82.0
1623088403368683052,,19818,,1623088403,368541955,'',27259,0,2065.0,18498753.0,-82.0
1623088403379706433,,19819,,1623088403,379211902,'',27259,0,2570.0,18498764.0,-82.0
1623088403390301193,,19820,,1623088403,390172004,'',27259,0,2065.0,18498775.0,-81.0
1623088403409442101,,19821,,1623088403,409336090,'',27259,0,2542.0,18498794.0,-82.0
1623088403419757786,,19822,,1623088403,419661045,'',27259,0,2092.0,18498804.0,-82.0
1623088403430085047,,19823,,1623088403,429959058,'',27259,0,2570.0,18498814.0,-82.0
1623088403439679362,,19824,,1623088403,439577102,'',27259,0,2065.0,18498824.0,-82.0
1623088403449560745,,19825,,1623088403,449367046,'',27259,0,2607.0,18498834.0,-82.0
1623088403459650236,,19826,,1623088403,459477901,'',27259,0,2092.0,18498844.0,-81.0
1623088403468660648,,19827,,1623088403,468569993,'',27259,0,2570.0,18498853.0,-82.0
1623088403479809714,,19828,,1623088403,479675054,'',27259,0,2130.0,18498864.0,-81.0
1623088403489864622,,19829,,1623088403,489768981,'',27259,0,2570.0,18498874.0,-82.0
1623088403500047032,,19830,,1623088403,499955892,'',27259,0,2092.0,18498884.0,-81.0
1623088403510132097,,19831,,1623088403,509957075,'',27259,0,2570.0,18498894.0,-82.0
1623088403519371399,,19832,,1623088403,519201040,'',27259,0,2130.0,18498904.0,-82.0
1623088403530044666,,19833,,1623088403,529881954,'',27259,0,2570.0,18498914.0,-82.0
1623088403539813295,,19834,,1623088403,539686918,'',27259,0,2130.0,18498924.0,-81.0
1623088403549507256,,19835,,1623088403,549432992,'',27259,0,2607.0,18498934.0,-82.0
1623088403560089492,,19836,,1623088403,559979915,'',27259,0,2167.0,18498944.0,-82.0
1623088403580099430,,19837,,1623088403,579922914,'',27259,0,2607.0,18498964.0,-83.0
1623088403590575356,,19838,,1623088403,590420961,'',27259,0,2167.0,18498975.0,-85.0
1623088403600111774,,19839,,1623088403,599941968,'',27259,0,2570.0,18498984.0,-83.0
1623088403610731760,,19840,,1623088403,610596895,'',27259,0,2130.0,18498995.0,-82.0
1623088403629733478,,19841,,1623088403,629664897,'',27259,0,2645.0,18499014.0,-83.0
1623088403640382455,,19842,,1623088403,640233993,'',27259,0,2130.0,18499024.0,-82.0
1623088403650920390,,19843,,1623088403,650777101,'',27259,0,2645.0,18499035.0,-82.0
1623088403660847591,,19844,,1623088403,660692930,'',27259,0,2130.0,18499045.0,-82.0
1623088403679274241,,19845,,1623088403,679101943,'',27259,0,2570.0,18499062.0,-83.0
1623088403691011363,,19846,,1623088403,690922021,'',27259,0,2167.0,18499075.0,-82.0
1623088403700134712,,19847,,1623088403,699985027,'',27259,0,2570.0,18499084.0,-83.0
1623088403711294537,,19848,,1623088403,711138963,'',27259,0,2205.0,18499095.0,-84.0
1623088403728570990,,19849,,1623088403,728395938,'',27259,0,2607.0,18499112.0,-83.0
1623088403740640822,,19850,,1623088403,740499973,'',27259,0,2205.0,18499125.0,-82.0
1623088403750500908,,19851,,1623088403,750391006,'',27259,0,2645.0,18499134.0,-84.0
1623088403761456847,,19852,,1623088403,761332988,'',27259,0,2242.0,18499145.0,-81.0
1623088403770865799,,19853,,1623088403,770718097,'',27259,0,2645.0,18499155.0,-83.0
1623088403781398801,,19854,,1623088403,781250953,'',27259,0,2176.0,18499165.0,-82.0
1623088403790700360,,19855,,1623088403,790432929,'',27259,0,2645.0,18499174.0,-83.0
1623088403801551299,,19856,,1623088403,801392078,'',27259,0,2214.0,18499185.0,-82.0
1623088403811278703,,19857,,1623088403,811144113,'',27259,0,2682.0,18499195.0,-82.0
1623088403828326439,,19858,,1623088403,828213930,'',27259,0,2176.0,18499212.0,-81.0
1623088403841283921,,19859,,1623088403,841118097,'',27259,0,2607.0,18499225.0,-82.0
1623088403851479959,,19860,,1623088403,851314067,'',27259,0,2252.0,18499235.0,-81.0
1623088403861044749,,19861,,1623088403,860873937,'',27259,0,2645.0,18499245.0,-82.0
1623088403879118893,,19862,,1623088403,879017114,'',27259,0,2252.0,18499263.0,-81.0
1623088403891465279,,19863,,1623088403,891325950,'',27259,0,2682.0,18499275.0,-83.0
1623088403901484063,,19864,,1623088403,901371955,'',27259,0,2214.0,18499285.0,-82.0
1623088403912021362,,19865,,1623088403,911758899,'',27259,0,2607.0,18499295.0,-82.0
1623088403921781672,,19866,,1623088403,921600103,'',27259,0,2252.0,18499305.0,-82.0
1623088403932123326,,19867,,1623088403,931977033,'',27259,0,2673.0,18499315.0,-82.0
1623088403941468426,,19868,,1623088403,941343069,'',27259,0,2289.0,18499325.0,-82.0
1623088403951344783,,19869,,1623088403,951241016,'',27259,0,2711.0,18499335.0,-82.0
1623088403962026312,,19870,,1623088403,961905956,'',27259,0,2252.0,18499346.0,-82.0
1623088403979868897,,19871,,1623088403,979618072,'',27259,0,2711.0,18499363.0,-82.0
1623088403992624077,,19872,,1623088403,992408990,'',27259,0,2289.0,18499376.0,-82.0
1623088404001640061,,19873,,1623088404,1507043,'',27259,0,2673.0,18499385.0,-82.0
1623088404011662145,,19874,,1623088404,11537075,'',27259,0,2327.0,18499395.0,-81.0
1623088404021888445,,19875,,1623088404,21763086,'',27259,0,2711.0,18499405.0,-82.0
1623088404032301938,,19876,,1623088404,32229900,'',27259,0,2327.0,18499416.0,-82.0
1623088404042604412,,19877,,1623088404,42468070,'',27259,0,2673.0,18499425.0,-82.0
1623088404052525956,,19878,,1623088404,52325963,'',27259,0,2289.0,18499436.0,-82.0
1623088404062773443,,19879,,1623088404,62608957,'',27259,0,2748.0,18499446.0,-82.0
1623088404078767268,,19880,,1623088404,78650951,'',27259,0,2289.0,18499462.0,-82.0
1623088404092426939,,19881,,1623088404,92310905,'',27259,0,2711.0,18499476.0,-83.0
1623088404102387558,,19882,,1623088404,102284908,'',27259,0,2289.0,18499486.0,-82.0
1623088404112450886,,19883,,1623088404,112231969,'',27259,0,2711.0,18499496.0,-83.0
1623088404128784692,,19884,,1623088404,128565073,'',27259,0,2364.0,18499512.0,-82.0
1623088404142536554,,19885,,1623088404,142422914,'',27259,0,2748.0,18499526.0,-83.0
1623088404152511933,,19886,,1623088404,152335882,'',27259,0,2364.0,18499536.0,-82.0
1623088404163103851,,19887,,1623088404,162992000,'',27259,0,2711.0,18499546.0,-83.0
1623088404178553556,,19888,,1623088404,178251028,'',27259,0,2402.0,18499562.0,-82.0
1623088404192435405,,19889,,1623088404,192264080,'',27259,0,2748.0,18499576.0,-82.0
1623088404203087276,,19890,,1623088404,202963113,'',27259,0,2327.0,18499586.0,-81.0
1623088404212804148,,19891,,1623088404,212702989,'',27259,0,2786.0,18499596.0,-82.0
1623088404228563992,,19892,,1623088404,228456974,'',27259,0,2402.0,18499611.0,-81.0
1623088404243020914,,19893,,1623088404,242857933,'',27259,0,2786.0,18499626.0,-82.0
1623088404252873973,,19894,,1623088404,252706050,'',27259,0,2364.0,18499636.0,-81.0
1623088404263931396,,19895,,1623088404,263784885,'',27259,0,2748.0,18499647.0,-82.0
1623088404278530657,,19896,,1623088404,278399944,'',27259,0,2439.0,18499662.0,-82.0
1623088404293407340,,19897,,1623088404,293256044,'',27259,0,2813.0,18499676.0,-82.0
1623088404303573661,,19898,,1623088404,303416967,'',27259,0,2364.0,18499686.0,-82.0
1623088404313528579,,19899,,1623088404,313361883,'',27259,0,2813.0,18499696.0,-82.0
1623088404328286503,,19900,,1623088404,328155040,'',27259,0,2364.0,18499711.0,-83.0
1623088404343023783,,19901,,1623088404,342915058,'',27259,0,2851.0,18499726.0,-83.0
1623088404353969434,,19902,,1623088404,353804111,'',27259,0,2439.0,18499737.0,-82.0
1623088404364188512,,19903,,1623088404,364028930,'',27259,0,2813.0,18499747.0,-83.0
1623088404383623554,,19904,,1623088404,383385896,'',27259,0,2402.0,18499766.0,-82.0
1623088404393589300,,19905,,1623088404,393420934,'',27259,0,2786.0,18499777.0,-83.0
1623088404403793526,,19906,,1623088404,403645992,'',27259,0,2439.0,18499786.0,-82.0
1623088404418229777,,19907,,1623088404,418102979,'',27259,0,2851.0,18499801.0,-83.0
1623088404433619065,,19908,,1623088404,433500051,'',27259,0,2477.0,18499816.0,-82.0
1623088404443244286,,19909,,1623088404,443104028,'',27259,0,2767.0,18499826.0,-83.0
1623088404454126179,,19910,,1623088404,453969955,'',27259,0,2477.0,18499837.0,-82.0
1623088404464013546,,19911,,1623088404,463884115,'',27259,0,2804.0,18499847.0,-82.0
1623088404484917064,,19912,,1623088404,484791040,'',27259,0,2439.0,18499867.0,-82.0
1623088404503342036,,19913,,1623088404,503216981,'',27259,0,2804.0,18499886.0,-83.0
1623088404518067161,,19914,,1623088404,517955064,'',27259,0,2477.0,18499901.0,-82.0
1623088404530044926,,19915,,1623088404,529871940,'',27259,0,2767.0,18499912.0,-83.0
1623088404543435013,,19916,,1623088404,543267011,'',27259,0,2477.0,18499926.0,-82.0
1623088404554140400,,19917,,1623088404,554009914,'',27259,0,2804.0,18499937.0,-83.0
1623088404567857288,,19918,,1623088404,567734003,'',27259,0,2477.0,18499951.0,-83.0
1623088404578386943,,19919,,1623088404,578213930,'',27259,0,2804.0,18499961.0,-84.0
1623088404589465137,,19920,,1623088404,589281082,'',27259,0,2514.0,18499972.0,-82.0
1623088404600381883,,19921,,1623088404,600235939,'',27259,0,2804.0,18499983.0,-83.0
1623088404618952000,,19922,,1623088404,618815898,'',27259,0,2514.0,18500001.0,-82.0
1623088404628110105,,19923,,1623088404,627963066,'',27259,0,2804.0,18500011.0,-83.0
1623088404643596453,,19924,,1623088404,643418073,'',27259,0,2552.0,18500026.0,-82.0
1623088404659826886,,19925,,1623088404,659549951,'',27259,0,2804.0,18500042.0,-82.0
1623088404677766389,,19926,,1623088404,677630901,'',27259,0,2552.0,18500060.0,-83.0
1623088404688214475,,19927,,1623088404,688108921,'',27259,0,2832.0,18500071.0,-82.0
1623088404698514988,,19928,,1623088404,698348999,'',27259,0,2552.0,18500081.0,-82.0
1623088404708105195,,19929,,1623088404,707952976,'',27259,0,2869.0,18500091.0,-82.0
1623088404719304163,,19930,,1623088404,719134092,'',27259,0,2552.0,18500101.0,-83.0
1623088404738876017,,19931,,1623088404,738694906,'',27259,0,2869.0,18500121.0,-82.0
1623088404749154293,,19932,,1623088404,748991966,'',27259,0,2579.0,18500132.0,-83.0
1623088404759361690,,19933,,1623088404,759188890,'',27259,0,2907.0,18500141.0,-82.0
1623088404768967805,,19934,,1623088404,768819093,'',27259,0,2579.0,18500151.0,-83.0
1623088404778838158,,19935,,1623088404,778629064,'',27259,0,2907.0,18500161.0,-83.0
1623088404788757951,,19936,,1623088404,788619995,'',27259,0,2617.0,18500171.0,-82.0
1623088404797555582,,19937,,1623088404,797408103,'',27259,0,2907.0,18500180.0,-83.0
1623088404808078520,,19938,,1623088404,807948112,'',27259,0,2645.0,18500190.0,-83.0
1623088404819103589,,19939,,1623088404,818975925,'',27259,0,2907.0,18500201.0,-84.0
1623088404828561585,,19940,,1623088404,828443050,'',27259,0,2645.0,18500211.0,-82.0
1623088404838550108,,19941,,1623088404,838375091,'',27259,0,2907.0,18500220.0,-83.0
1623088404849659418,,19942,,1623088404,849463939,'',27259,0,2645.0,18500231.0,-82.0
1623088404868649657,,19943,,1623088404,868482112,'',27259,0,2907.0,18500251.0,-83.0
1623088404877454131,,19944,,1623088404,877326965,'',27259,0,2682.0,18500260.0,-83.0
1623088404888829951,,19945,,1623088404,888730049,'',27259,0,2944.0,18500271.0,-82.0
1623088404898155333,,19946,,1623088404,898029088,'',27259,0,2682.0,18500280.0,-82.0
1623088404908596303,,19947,,1623088404,908431053,'',27259,0,2944.0,18500291.0,-82.0
1623088404917737026,,19948,,1623088404,917532920,'',27259,0,2645.0,18500300.0,-82.0
1623088404928579695,,19949,,1623088404,928452014,'',27259,0,2944.0,18500310.0,-82.0
1623088404938519099,,19950,,1623088404,938380002,'',27259,0,2645.0,18500320.0,-83.0
1623088404949134855,,19951,,1623088404,949012041,'',27259,0,3048.0,18500331.0,-82.0
1623088404968933151,,19952,,1623088404,968827009,'',27259,0,2720.0,18500351.0,-82.0
1623088404978538946,,19953,,1623088404,978286981,'',27259,0,2935.0,18500360.0,-82.0
1623088404989033136,,19954,,1623088404,988868951,'',27259,0,2682.0,18500371.0,-82.0
1623088404998331160,,19955,,1623088404,998155117,'',27259,0,3010.0,18500380.0,-82.0
1623088405008111798,,19956,,1623088405,7963895,'',27259,0,2720.0,18500390.0,-82.0
1623088405018511382,,19957,,1623088405,18321037,'',27259,0,3048.0,18500400.0,-82.0
1623088405028287905,,19958,,1623088405,28188943,'',27259,0,2720.0,18500410.0,-82.0
1623088405038359245,,19959,,1623088405,38230895,'',27259,0,3010.0,18500420.0,-82.0
1623088405048216794,,19960,,1623088405,48073053,'',27259,0,2757.0,18500430.0,-82.0
1623088405058456480,,19961,,1623088405,58239936,'',27259,0,3010.0,18500440.0,-82.0
1623088405068608031,,19962,,1623088405,68468093,'',27259,0,2757.0,18500451.0,-82.0
1623088405077696814,,19963,,1623088405,77506065,'',27259,0,3010.0,18500460.0,-82.0
1623088405089224205,,19964,,1623088405,89132070,'',27259,0,2757.0,18500470.0,-82.0
1623088405098836794,,19965,,1623088405,98711013,'',27259,0,3048.0,18500480.0,-82.0
1623088405108639635,,19966,,1623088405,108485937,'',27259,0,2757.0,18500491.0,-82.0
1623088405118544997,,19967,,1623088405,118343114,'',27259,0,3010.0,18500500.0,-82.0
1623088405128202639,,19968,,1623088405,128088951,'',27259,0,2720.0,18500510.0,-82.0
1623088405138888101,,19969,,1623088405,138787984,'',27259,0,3010.0,18500521.0,-82.0
1623088405148185348,,19970,,1623088405,148057937,'',27259,0,2757.0,18500530.0,-83.0
1623088405158731407,,19971,,1623088405,158605098,'',27259,0,3048.0,18500541.0,-82.0
1623088405169293786,,19972,,1623088405,169168949,'',27259,0,2720.0,18500550.0,-83.0
1623088405178875456,,19973,,1623088405,178721904,'',27259,0,2973.0,18500560.0,-83.0
